date,fever,loss_of_smell,skipped_meals,persistent_cough,diarrhoea,chest_pain,hoarse_voice,delirium,fatigue,shortness_of_breath,abdominal_pain,sore_throat,unusual_muscle_pains,chills_or_shivers,eye_soreness
2021-03-23,0.7710726025729475,1.2540075483949515,0.4017694087090622,0.8278884785520068,0.4301773466985918,0.616858082058358,1.0551519824682438,0.308429041029179,0.5072846069558865,0.2759628261840023,0.4098859624203563,2.1752363946268414,0.4504687309768272,0.4951097763889452,1.0957347510247148
2021-03-24,0.8341431810819566,1.2147716229348884,0.38467768059604796,0.8138969873663752,0.4413670229996761,0.619533527696793,0.9434726271460966,0.35633300939423385,0.4899578879170716,0.26724975704567544,0.4413670229996761,2.101554907677357,0.44946550048590866,0.5061548428895368,1.085195983155167
2021-03-25,0.9178465591043794,1.2635824827132038,0.36219953901876856,0.7779058281198552,0.3786631544287125,0.5968060586104709,0.9795851168916694,0.3004609812314784,0.49390846229832075,0.23460651959170237,0.4033585775436286,2.115574580177807,0.4527494237734606,0.4239380968060586,1.0042805400065853
2021-03-26,0.851458438711853,1.235036250210757,0.3498566852132861,0.8936098465688753,0.37936267071320184,0.5479683021412914,1.0495700556398584,0.3498566852132861,0.5142471758556736,0.24869330635643228,0.42151407857022427,2.12443095599393,0.43415950092733097,0.5184623166413758,1.074860900354072
2021-03-27,0.8670157068062827,1.306806282722513,0.38952879581151834,0.8963350785340314,0.36858638743455496,0.5570680628272252,1.0094240837696336,0.3267015706806283,0.5026178010471204,0.25968586387434556,0.4272251308900524,2.10261780104712,0.4272251308900524,0.4272251308900524,1.0638743455497381
2021-03-28,0.8192630790983948,1.2143391832321384,0.32437827497296845,0.8442152540963154,0.4532978457955585,0.6238043749480163,0.9523413457539716,0.31606088330699494,0.5073608916243866,0.2869500124760875,0.3992347999667304,2.0211261748315725,0.4574565416285453,0.499043499958413,1.0812609165765616
2021-03-29,0.8665086242131939,1.2425406686830702,0.42099239761301394,0.8338101855636394,0.40873048311943105,0.6335322488351182,1.0381754271233548,0.3147224720019619,0.4700400555873457,0.2656748140276302,0.4823019700809286,2.1785334750265677,0.4863892749121229,0.6498814681598953,1.0381754271233548
2021-03-30,1.0860588040964652,1.2966633630657416,0.46250412950115627,1.0282457879088207,0.561612157251404,0.5492236537826231,1.1480013214403701,0.3510075982821275,0.5822596630327056,0.293194582094483,0.42533861909481335,2.2960026428807403,0.433597621407334,0.6152956722827883,0.9993392798149984
2021-03-31,1.0657567715573528,1.322717890391339,0.47179746408863055,0.9141075866717215,0.5518345338893804,0.6023842621845907,1.044694384767682,0.3454231433506045,0.5813218753949198,0.26538607354985466,0.5139222376679725,2.097813724251232,0.5097097603100383,0.6360840810480644,0.9688697923248663
2021-04-01,0.9442134442134441,1.2257449757449757,0.45045045045045046,0.8359320859320859,0.537075537075537,0.5673943173943174,1.0005197505197505,0.33783783783783783,0.4851004851004851,0.2598752598752599,0.3941441441441441,1.8797643797643797,0.4547817047817048,0.589050589050589,0.8965696465696467
2021-04-02,1.0257736402034308,1.4136712352383416,0.42668735453840184,0.8059650030169813,0.5258167399362125,0.5775364192742005,1.0257736402034308,0.31893802258425996,0.6033962589431946,0.2542884234117749,0.4309973278165675,1.9998276010688734,0.49133695371088704,0.43961727437289894,1.0171536936470995
2021-04-03,0.886995086742902,1.3565807209009086,0.46088960389582156,0.7391625722857516,0.46088960389582156,0.5652419670420453,1.0043914952824036,0.3087090743075786,0.47828166442019215,0.27392495325883737,0.4391495282403583,1.8739945215009348,0.42610548284708033,0.46523761902691424,0.9391712683160138
2021-04-04,0.7426054122089364,1.3341724354940214,0.3775959723096287,0.8516886930983847,0.499265785609398,0.5580029368575624,0.9523809523809524,0.26012166981329976,0.47828823159219636,0.2265575833857772,0.4111600587371512,1.8711978183343823,0.4531151667715544,0.4237465911474722,0.8978393119362281
2021-04-05,0.7801593167446826,1.408392871807506,0.4188223700418822,0.8171142317483782,0.5584298267225096,0.5871725383920506,1.0429498234376282,0.2997454216966412,0.4557772850455778,0.23404779502340478,0.4106101667077277,2.0407325285374065,0.45988338671265505,0.5091566067175823,1.0634803317730148
2021-04-06,0.9547615145058187,1.4096049827897066,0.4958203573184724,0.921980003278151,0.5367972463530568,0.5982625799049336,1.1432552040649075,0.3073266677593837,0.5245041796426815,0.31552204556630065,0.4958203573184724,2.29880347484019,0.49991804622193087,0.6269464022291428,1.0858875594164892
2021-04-07,1.03956107421311,1.3200775545563304,0.5074048100325894,0.9529309846953509,0.49915432531661236,0.6270368384142568,1.1756940720267315,0.3382698733550596,0.5321562641805206,0.28876696505919724,0.43315044758879584,2.310135720473578,0.457901901736727,0.6270368384142568,1.2045707685326514
2021-04-08,1.0935550935550935,1.4802494802494803,0.4906444906444906,0.9604989604989604,0.47401247401247404,0.5987525987525988,1.1933471933471933,0.2661122661122661,0.5280665280665281,0.2619542619542619,0.4823284823284823,2.2162162162162162,0.4365904365904366,0.6943866943866944,1.0935550935550935
2021-04-09,0.9454668242444708,1.3211210535201756,0.43896673982779,0.9117001519500253,0.4178625696437616,0.5655917609319602,1.1143001857166976,0.2827958804659801,0.5529292588215431,0.27435421239236873,0.49383758230626373,2.1357420226236705,0.4431875738645956,0.6879959479993246,1.084754347459058
2021-04-10,1.0451757795629264,1.4943422302841842,0.45780426708128186,0.9803921568627451,0.5053122570614149,0.5787336961216204,1.0926837695430596,0.28072903170078606,0.5441824306815237,0.26345339898073766,0.4405286343612335,2.2026431718061676,0.5053122570614149,0.6737496760818865,1.118597218623132
2021-04-11,0.9660433682988516,1.4096770181184957,0.4394875409428251,0.9328744972842986,0.4685103030805589,0.5472863717401218,1.028235001451138,0.2902276213773374,0.50997139184875,0.23632820597868898,0.47265641195737795,1.9528172809817987,0.42704921431236786,0.5721630250010366,0.9494589327915751
2021-04-12,0.9198423127463863,1.4413600525624177,0.39421813403416556,0.9362680683311432,0.5584756898817346,0.6159658344283837,1.1415900131406045,0.27513140604467806,0.5009855453350854,0.2545992115637319,0.45581471747700397,2.049113009198423,0.4434954007884363,0.6652431011826544,0.9362680683311432
2021-04-13,1.1446280991735538,1.5,0.45041322314049587,0.9090909090909091,0.4917355371900826,0.5537190082644629,1.0991735537190084,0.26859504132231404,0.5826446280991736,0.25619834710743805,0.4380165289256198,2.066115702479339,0.4256198347107438,0.8264462809917356,1.0082644628099173
2021-04-14,1.202950792187107,1.5508424847011486,0.47782714393494846,0.9849945510939727,0.532316204208232,0.5909967306563836,1.039483611367256,0.3227428954648336,0.519741805683628,0.264062369016682,0.523933271858496,2.288540531477911,0.42752954983653285,0.8047615055746501,1.1400787995640875
2021-04-15,1.1728731202613831,1.3571817534453148,0.38118376408494953,0.8126335190382441,0.456582750387467,0.5654923972688811,1.022075147656348,0.29740711263770786,0.5277929041176225,0.21363046119046622,0.43982742009801873,1.9896954718719895,0.3979390943743979,0.7288568675910023,0.9718091567880031
2021-04-16,0.955845034681103,1.4591439688715953,0.47369311453222807,0.8797157841312806,0.5202165454237861,0.5836575875486382,0.9812214515310438,0.29605819658264254,0.5159871426154627,0.23261715445779055,0.4313990864489934,1.8990018609372354,0.46946371172390455,0.6344104212485197,1.0404330908475723
2021-04-17,1.057235054347826,1.2992527173913044,0.3863790760869565,0.870414402173913,0.4203464673913043,0.5731997282608696,0.895889945652174,0.22503396739130435,0.479789402173913,0.1995584239130435,0.4203464673913043,1.7068614130434785,0.4755434782608696,0.5731997282608696,1.0232676630434783
2021-04-18,0.9251264339459726,1.4431972369557173,0.4440606882940668,0.9292381069857325,0.48517741869166564,0.5345174951687842,0.9251264339459726,0.3248221701410304,0.4687307265326261,0.304263804942231,0.43172566917478716,1.8091361374943467,0.48517741869166564,0.45639570741334645,0.9580198182640517
2021-04-19,0.7353532106405208,1.2657719199549948,0.3455758257654906,0.8117013581933616,0.48219882664952185,0.5344370328698866,0.9603793297436309,0.22502611910311018,0.40986900265209353,0.23306276621393557,0.3134292373221892,1.7640440408261675,0.36566744354255404,0.454070561761633,0.9402877119665676
2021-04-20,0.8296787957804906,1.363043735925092,0.3437240725376319,0.7862194302872269,0.4662004662004662,0.5531191971869939,0.9482043380348465,0.2331002331002331,0.43064280352415946,0.22914938169175456,0.3792817352139386,1.8608510133933862,0.44249535774959503,0.5057089802852515,0.9600568922602821
2021-04-21,1.0352921451923882,1.2783971833347305,0.3772319557381172,0.8299103026238578,0.4736356777600805,0.4904015424595523,0.930505490820689,0.3059770307653617,0.4945930086344203,0.19699891021879454,0.4149551513119289,2.112498952133456,0.4401039483611367,0.7167407159024227,1.0059518819683124
2021-04-22,0.9600347523892266,1.3509991311902694,0.37358818418766293,0.7862728062554302,0.42137271937445703,0.525629887054735,1.003475238922676,0.23457862728062553,0.5690703735881841,0.23457862728062553,0.4648132059079062,2.0373588184187663,0.49522154648132055,0.6733275412684622,0.9817549956559514
2021-04-23,1.0405876259534796,1.3466428100574441,0.44731142292117904,0.8145776438459364,0.39080892739429324,0.5461907900932291,1.0452961672473868,0.27309539504661456,0.5508993313871362,0.22600998210754308,0.42847725774555045,1.9352104717958376,0.508522459741972,0.6309445333835577,0.9699595065448725
2021-04-24,0.9341175307665696,1.2899718282014532,0.4299906094004844,0.8253842732170218,0.4052785054119508,0.4398754509958978,0.9341175307665696,0.25700588148074927,0.5535511293431523,0.22735135669450898,0.4645875549844314,1.7891563287698315,0.4843572381752583,0.6178025997133396,0.9341175307665696
2021-04-25,0.9045127854104532,1.3054319659707623,0.35202659756514937,0.8165061360191659,0.3764728890627292,0.5182613797486921,0.9729624016036766,0.32758030606756955,0.4987043465506283,0.2444629149757982,0.4449225052559526,1.7796900210238105,0.4351439886569207,0.6258250623380434,0.943626851806581
2021-04-27,0.876640674189955,1.2883227587542985,0.41652540320627696,0.8136775318448201,0.39715212863854316,0.5521383251804136,1.060686782583426,0.30997239308374097,0.5472950065384802,0.24700925073860608,0.41652540320627696,1.9954472804765824,0.44074199641594425,0.7361844335738849,1.0316268707318255
2021-04-28,0.9697439875872769,1.3770364623739333,0.46062839410395656,0.8339798293250582,0.4703258339798293,0.63033359193173,1.110356865787432,0.35880527540729246,0.6109387121799844,0.3248642358417378,0.4945694336695112,2.0607059736229636,0.528510473235066,0.8679208688906129,1.1297517455391777
2021-04-29,1.0423803464813546,1.4240970930801604,0.450230008808848,0.8564157776255261,0.40129196437310366,0.5872565332289321,0.9885484976020358,0.3915043554859548,0.6410883821082509,0.24469022217872174,0.47959283547029463,1.9770969952040716,0.5481060976803367,0.7830087109719096,1.1451502397964177
2021-04-30,0.9325791163430668,1.2281506395556234,0.39239667736839423,0.8510421444223615,0.4688375885440554,0.45864546705396725,0.876522448147582,0.30066758395760074,0.4535494063089232,0.24461091576211588,0.4433572848188351,1.9161188401365745,0.4229730418386587,0.6421036538755541,1.0956530601844774
2021-05-01,0.8980668730021818,1.2684560353138161,0.3095032726165711,0.8879192247196712,0.37038916231163427,0.45157034857171857,0.9691004109797554,0.2892079760515501,0.5276777106905475,0.26891267948652897,0.4109797554416764,1.8367243391344057,0.43127505200669747,0.5327515348318027,1.0756507179461159
2021-05-02,0.8813826382392044,1.40824265104141,0.35452262543699836,0.7927519818799547,0.33975084937712347,0.6056428184548722,0.9650893692451623,0.3249790733172485,0.5514796395686641,0.2855876704909153,0.43330543108966474,1.8513959328376584,0.48746860997587277,0.5613274902752474,1.1521985326702446
2021-05-03,0.7526414821247649,1.3412457181454143,0.3521976166353066,0.8877309789163892,0.395619240604043,0.5886042360206494,1.1048390987600714,0.3859699908332127,0.5403579871664979,0.25088049404158824,0.4100931152602886,2.0215178269889518,0.4390408645727794,0.636850484874801,1.153085347614223
2021-05-04,0.8351228823669768,1.288475304223336,0.3245048914340253,0.8542114053925078,0.41517537580529706,0.5487950369840133,1.1405392507754712,0.35313767597232165,0.6108327368169888,0.23383440706275352,0.35790980672870437,2.0138391791935097,0.44858029109997616,0.644237652111668,1.0832736816988784
2021-05-05,0.9358735615718856,1.317862770376737,0.4774865110060641,0.9501981569020675,0.506135701666428,0.5204602969966099,1.0409205939932198,0.3485651530344268,0.5968581387575801,0.2482929857231533,0.4536121854557608,2.0961657833166214,0.4679367807859428,0.7830778780499451,1.079119514873705
2021-05-06,0.8981034729852386,1.232503702288253,0.44427459035971906,0.9219892036497396,0.41561171356231785,0.5398175130177232,1.1321836334973487,0.3582859599675154,0.5971432666125257,0.2484115989108107,0.4060574212965175,2.09239000621029,0.4824917594229207,0.7261262122008313,1.0318635647064442
2021-05-07,0.8051922701542066,1.239508100722233,0.35135662697638104,0.8198321296115557,0.4147960179582276,0.5563146593792699,0.9906304899472964,0.28791723599453445,0.5709545188366192,0.2098379855553387,0.3806363458910794,1.9422213546749951,0.444075736872926,0.74175287917236,0.9955104430997462
2021-05-08,0.792006823443402,1.279395637870111,0.32492587628447256,0.7676373827220665,0.36554161082003167,0.48332724097315305,0.8854230128751879,0.24369440721335447,0.5036351082409326,0.24775598066691037,0.36554161082003167,1.6896145566792575,0.3939726249949231,0.5158198286016002,0.9829007757605297
2021-05-09,0.6410508514571125,1.1129901286034531,0.31069335745467414,0.7118417430290636,0.30676053014512134,0.46014079521768203,0.8691548354111771,0.27529791166869866,0.4680064498367877,0.2320368112636174,0.3539544578597554,1.6085263696071106,0.40901404019349513,0.43261100405081215,0.9399457269831282
2021-05-10,0.7919137251780811,1.317203231326356,0.3581519360101874,0.8157905209120936,0.4138644593895499,0.5650841657049624,0.967010227227506,0.27458315094114366,0.5093716423255998,0.24672688925146247,0.38600819769986866,1.8424927374746307,0.4536591189462374,0.5252895061482749,1.0943531378089062
2021-05-11,0.9041663347406994,1.2467139329244006,0.3305982633633394,0.8842507767067633,0.4461084999601688,0.4978889508484028,0.9639130088425077,0.28678403568868,0.5138213972755517,0.26288536604795665,0.42220983031944553,1.8043495578746116,0.45407472317374337,0.41026049549908394,1.0595076874054012
2021-05-12,0.7898506241047678,1.141804788213628,0.3192142418661756,0.798035604665439,0.44198895027624313,0.49109883364027007,0.8307755269081236,0.3273992224268467,0.4829138530795989,0.24554941682013504,0.3273992224268467,1.4896664620421527,0.41334151831389404,0.38878657663188054,0.9371802741968489
2021-05-13,0.8146892188081551,1.2695918282949423,0.318431826640751,0.6947603490343658,0.3763285223936148,0.5003928704354659,0.8477730449526488,0.3101608701046276,0.5210702617757743,0.19850295686696168,0.33910921798105953,1.5301269591828295,0.4797154790951574,0.33910921798105953,0.9966502626028699
2021-05-14,0.6679112217382286,1.153287699647376,0.3069902509852728,0.767475627463182,0.43559427504667086,0.41485169052063886,0.8504459655673097,0.25305953121758973,0.46878241028832196,0.23231694669155778,0.3235843186060983,1.5100601534951255,0.38166355527898777,0.30284173408006637,0.950010371292263
2021-05-15,0.6477309301577084,1.2632764724814933,0.34599291921467656,0.7362407467009977,0.40634052140328286,0.45461860315416797,0.8247505632442871,0.3178307048599936,0.4868039909880914,0.22127454135822336,0.3500160926939169,1.5127132281943998,0.4465722561956872,0.3138075313807531,0.9856775024139042
2021-05-16,0.6255727776228235,1.2272383153364943,0.3506395186675698,0.7570625971231622,0.39446945850101606,0.5339283579710722,0.7530780571383033,0.27094871897039485,0.5140056580467784,0.27891779894011237,0.36657767860700485,1.3985735346854207,0.36657767860700485,0.33470135872813483,0.9443359764115233
2021-05-17,0.5967774020290432,1.1020489357469665,0.23473244479809033,0.6524766262184205,0.41376566540680326,0.46946488959618066,0.6604336582454745,0.3222597970956833,0.4615078575691267,0.21086134871692858,0.33021682912273725,1.5436642132484584,0.3859160533121146,0.34613089317684503,0.7758106226377561
2021-05-18,0.6075236370951519,1.1748139207402937,0.37417018708509353,0.7081070207201771,0.4184268758801046,0.4787769060551197,0.8690404345202173,0.2655401327700664,0.5190102595051298,0.2212834439750553,0.30577348622007644,1.6777308388654193,0.3460068396700865,0.3500301750150875,0.9132971233152284
2021-05-19,0.649377337552916,1.1877851300809668,0.4109983149069089,0.7233570342361596,0.33701861822366525,0.48086802844108334,0.7932267477703342,0.23837902264600713,0.5630676914224652,0.2507089720932144,0.3329086350745962,1.5864534955406684,0.42743824750318526,0.3575685339690107,0.9411861411368213
2021-05-20,0.7443563148261134,1.0087451698189953,0.32133414683750255,0.7118161480577587,0.39454952206630056,0.44335977221883266,0.8216392109009559,0.21151108399430546,0.45962985560301,0.2277811673784828,0.2847264592231035,1.5293878381126704,0.34167175106772424,0.43929225137278827,0.8907870652837095
2021-05-21,0.6050129645635264,1.0207021442976498,0.2798699427912911,0.6790961847141622,0.35806889739474007,0.3868790385644318,0.8025682182985553,0.24694406716878628,0.4486150553566283,0.25105980162159935,0.25929127052722556,1.465201465201465,0.3663003663003663,0.4115734452813104,0.868419969543565
2021-05-22,0.5734283425391069,0.9824176750853819,0.3035797107559978,0.6957035038158284,0.4132057174178859,0.44693679639077455,0.7420837374035502,0.22346839819538727,0.44272041151916347,0.24876670742505375,0.2571994771682759,1.3323776194291015,0.3583927140869419,0.3626090989585529,0.8812244381667158
2021-05-23,0.5191146881287727,0.9577464788732395,0.3179074446680081,0.6599597585513078,0.289738430583501,0.45472837022132795,0.7283702213279678,0.2334004024144869,0.4346076458752515,0.24949698189134809,0.3501006036217304,1.4446680080482899,0.3903420523138833,0.39436619718309857,0.9134808853118712
2021-05-24,0.5498059508408797,1.1238680465717983,0.258732212160414,0.6549159120310478,0.3274579560155239,0.43256791720569215,0.7074708926261319,0.23043337645536868,0.4649094437257439,0.23043337645536868,0.34767141009055624,1.3502587322121604,0.319372574385511,0.33958602846054337,0.8166235446313066
2021-05-25,0.588569572982627,1.0310115278454295,0.2800779347296639,0.6616333820425394,0.3856145478162039,0.4667965578827732,0.7631108946257509,0.22730962818639389,0.4789738593927586,0.1988959246630947,0.377496346809547,1.4775125832115603,0.3450235427829193,0.3653190452995616,0.9051794122422472
2021-05-26,0.5224575756348467,1.0084646227370297,0.27945405208375523,0.7128103357498684,0.3159045806164189,0.48195698837633144,0.7371106881049775,0.23490340609938842,0.49815722327973755,0.24705358227694302,0.3280547567939735,1.4256206714997368,0.38070552023004334,0.39690575513344944,0.7857113928151959
2021-05-27,0.6702728127939793,1.0818438381937912,0.24694261523988711,0.6663530887425525,0.35669488867983695,0.48996550642834746,0.7917842583882095,0.2861398557541549,0.5644402634054563,0.2077453747256193,0.34101599247412984,1.3405456255879586,0.37237378488554407,0.5252430228911885,0.8623392913138915
2021-05-28,0.6495399092309614,1.0659116459174751,0.3122788025148853,0.60790273556231,0.32893367198234585,0.4496814756214348,0.7161593871008035,0.23733188991131282,0.4288628887871091,0.24149560727817795,0.31644251988175043,1.2907523837281925,0.42053545405337883,0.37473456301786234,0.8577257775742182
2021-05-29,0.5427770609956845,1.0143702451394758,0.2802865151043289,0.6362058993637941,0.3158784535302754,0.3959603149886551,0.7207367531254171,0.2002046536459492,0.4315522534146016,0.19130666903946256,0.2802865151043289,1.2768607910308314,0.35591938425946523,0.3514703919562219,0.8008186145837968
2021-05-30,0.46138588245440043,1.039196239920659,0.24147298520977964,0.5778103574662584,0.26303307317493857,0.40101763615195546,0.6424906213617352,0.26303307317493857,0.3751455305937648,0.21991289724462076,0.23716096761674785,1.1814928204907076,0.3967056185589238,0.2845931611400975,0.7546030787805614
2021-05-31,0.5309156252552478,1.008739687984971,0.30221350976067957,0.575839255084538,0.30221350976067957,0.44923629829290207,0.7065261782242914,0.2572898799313894,0.3675569713305562,0.2327860818426856,0.2695417789757413,1.4212202891448174,0.36347300498243895,0.2654578126276239,0.8494650004083967
2021-06-01,0.5357731618859215,1.0385756676557862,0.28025057698648204,0.5852291460600065,0.38328387734915925,0.4327398615232443,0.7748104187273327,0.27200791295746785,0.41625453346521596,0.21430926475436862,0.2884932410154962,1.339432904714804,0.3297065611605671,0.2884932410154962,0.8654797230464886
2021-06-02,0.5839960238568589,1.0313121272365806,0.3106361829025845,0.6171305500331346,0.3396288933068257,0.3810470510271703,0.7123923127899271,0.24022531477799866,0.3727634194831014,0.22365805168986083,0.2526507620941021,1.333664678595096,0.3437707090788602,0.30649436713055006,0.8159377070907886
2021-06-03,0.6108963969579854,0.9599800523625484,0.24934546814611644,0.6025848813531147,0.26596849935585753,0.38648547562648045,0.743880646635914,0.24934546814611644,0.4280430536508333,0.22025516352906951,0.25350122594855173,1.2799734031500645,0.4072642646386569,0.2992145617753397,0.7729709512529609
2021-06-04,0.5706684973826482,0.8881833004376555,0.27889813781858747,0.5964129408735949,0.32180554363683167,0.4247833176006179,0.7809147858920449,0.21453702909122116,0.4247833176006179,0.22311851025487,0.3132240624731829,1.1627906976744187,0.4033296146914957,0.27031665665493865,0.7465888612374496
2021-06-05,0.559758604101981,0.9008615034766256,0.25801373157825686,0.5641317181965277,0.33235667118555123,0.33672978528009795,0.5859972886692614,0.18367079197096253,0.3148642148073643,0.18804390606550925,0.25364061748371014,0.9970700135566536,0.2973717584291774,0.19679013425460268,0.6341015437092754
2021-06-06,0.440849169662729,0.8945386064030132,0.25252525252525254,0.569251840438281,0.261085430576956,0.3552473891456942,0.6505735319294641,0.2054442732408834,0.3723677452491012,0.21400445129258686,0.20116418421503168,1.0400616332819723,0.29960623180962165,0.17548365005992125,0.7190549563430919
2021-06-07,0.4014217018607568,0.965920970102446,0.2801588960903199,0.5268659836922434,0.31779218063976583,0.34288103700606315,0.706669454317374,0.18398494668618023,0.34288103700606315,0.20489232699142795,0.23416265941877484,1.0955467279949822,0.30942922851766674,0.15053313819778383,0.669036169767928
2021-06-08,0.45408678102926336,0.9460141271442987,0.277497477295661,0.4751093171880255,0.34476959300369997,0.3153380423814329,0.6937436932391523,0.20181634712411706,0.34476959300369997,0.2060208543558695,0.2606794483686512,1.055331315169862,0.3153380423814329,0.16818028927009754,0.5970400269088463
2021-06-09,0.6588950836289914,0.891197837472546,0.2914343639128231,0.44348707551951344,0.33789491468153404,0.3674607197161683,0.6673424564960297,0.2618685588781889,0.42236864335191754,0.17317114377428622,0.28721067747930396,1.0939347862814663,0.3759080925832066,0.23652644027707384,0.625105592160838
2021-06-10,0.6301358198152169,0.9324307063481927,0.22991442074338994,0.46834419040320174,0.29377953761655384,0.3235832588240303,0.6088474475241623,0.26397581640907736,0.3619023289479286,0.17882232724485886,0.2554604674926555,1.0473879167198876,0.3320986077404522,0.3065525609911866,0.6173627964405842
2021-06-11,0.8851515822084531,1.0013277273733128,0.28214206682894444,0.5864129232131002,0.44257579110422657,0.43151139632662094,0.9460057534852844,0.24894888249612745,0.47023677804824077,0.23788448771852178,0.3098030537729586,1.3719849524231025,0.44257579110422657,0.34852843549457846,0.8796193848196503
2021-06-12,0.6287989939216098,0.9798784321945084,0.2567595891846573,0.6549989520016768,0.3720394047369524,0.3353594634248585,0.8331586669461328,0.2619995808006707,0.42967931251309993,0.19387968979249634,0.3301194718088451,1.4095577447076084,0.3458394466568854,0.20435967302452315,0.7807587507859987
2021-06-13,0.5183010732960278,0.9173470323823503,0.26144390422896985,0.573341895238969,0.28437758003852853,0.4036326942482341,0.6742500688010274,0.22475002293367582,0.41739289973396937,0.17888267131455832,0.30272452068617556,1.3026327859829374,0.33483166681955784,0.21557655260985234,0.6742500688010274
2021-06-14,0.5249228054697839,1.0939567710630789,0.27790030877812083,0.6572562858403176,0.4146449051610057,0.4940449933833259,0.8689898544331717,0.2911336568151742,0.5116894574327304,0.2690780767534186,0.3396559329510366,1.4644905161005735,0.4896338773709748,0.24702249669166296,0.7807675341861491
2021-06-15,0.6121120034729759,0.9507271543303669,0.34729759062296506,0.5773822444106794,0.39070978945083573,0.3993922292164098,0.755372259604949,0.2517907532016497,0.4514868678098546,0.20837855437377903,0.26481441285001084,1.4543086607336662,0.3603212502713262,0.3212502713262427,0.7336661601910137
2021-06-16,0.6740576496674058,0.9002217294900222,0.3370288248337029,0.6607538802660754,0.3237250554323725,0.3946784922394679,0.8381374722838137,0.2616407982261641,0.4611973392461197,0.20842572062084258,0.2793791574279379,1.4501108647450112,0.3370288248337029,0.4434589800443459,0.8470066518847007
2021-06-17,0.7884538286783375,0.9354536950420954,0.36527239520691346,0.6236357966947303,0.3875451022317252,0.3919996436366876,0.7706356630584882,0.25390886008285446,0.4810904717359348,0.236090694463005,0.26727248429774153,1.527907701902089,0.36972693661187583,0.3919996436366876,0.841908325537886
2021-06-18,0.864250399034531,1.288589558920855,0.42044614007085296,0.6189901506598668,0.4399112391482073,0.5489157939813913,0.7747109432787013,0.38151594191614435,0.5138786156421536,0.28808346634484366,0.3581578230233192,1.4053801533849808,0.556701833612333,0.3270136644995523,0.8992875773737687
2021-06-19,0.6069115449069251,1.0190678925675982,0.3668644413243354,0.6340866887087278,0.36233525069070155,0.4030979663934055,0.7427872639159382,0.25363467548349106,0.44386068209610946,0.23098872231532225,0.29439739118619507,1.2681733774174555,0.4302731101952081,0.28986820055256124,0.7654332170841072
2021-06-20,0.46350955441864533,0.9707464252918798,0.2623638987275351,0.5072368708732345,0.30171848353666536,0.37605492150946696,0.6734006734006733,0.20551838733656919,0.37168218986400803,0.2273820455638637,0.25799116708207614,1.123792032882942,0.3454457999912545,0.15741833923652104,0.690891599982509
2021-06-21,0.40410185104718865,0.9472495003041627,0.2129138785087338,0.5822542800034761,0.36499522030068654,0.37803076388285395,0.647431997914313,0.19987833492656643,0.3432693143304076,0.20856869731467803,0.2172590597027896,1.1514730164247848,0.334578951942296,0.1607717041800643,0.6604675414964803
2021-06-22,0.6422298920879025,0.9349469177334091,0.34951286644239593,0.5504827646467736,0.36261959893398577,0.3757263314255756,0.6465988029184324,0.2402900956791472,0.4543667263751147,0.20970771986543757,0.23155227401808728,1.1533924592599065,0.3975708855782254,0.28834811481497663,0.7077635545458517
2021-06-23,0.6331618519984171,0.8881853757200018,0.2638174383326738,0.5452227058875259,0.40012311480455526,0.40891702941564434,0.7298949127203974,0.24622960911049552,0.4440926878600009,0.2374356944994064,0.26821439563821836,1.1388119421360419,0.4045200721100998,0.23303873719386187,0.6683375104427736
2021-06-24,0.5420671434428096,0.947478704505079,0.28242153691978317,0.573953445998269,0.30064228123718856,0.3826356306655127,0.6696123536646472,0.26420079260237783,0.30064228123718856,0.20042818749145902,0.2550904204436751,1.1251309615997813,0.346194142030702,0.30975265339589125,0.6012845624743771
2021-06-25,0.5406985240391641,0.8524526279896731,0.2679136830824687,0.477373471674217,0.29226947245360224,0.3702079984412295,0.5796677870329777,0.22407326221442836,0.394563787812363,0.16561936772370792,0.22407326221442836,1.0132008378391544,0.34098105119586924,0.21920210434020165,0.6381216815236982
2021-06-26,0.44832997085855186,0.8876933422999328,0.27348128222371665,0.5245460659045057,0.2914144810580587,0.3586639766868415,0.5783456624075319,0.17933198834342076,0.3765971755211836,0.21519838601210492,0.2645146828065456,0.9639094373458865,0.2869311813494732,0.14794889038332212,0.6186953597848016
2021-06-27,0.33356741573033705,0.8865870786516855,0.25456460674157305,0.5091292134831461,0.27212078651685395,0.34234550561797755,0.5047401685393259,0.23700842696629215,0.38184691011235955,0.19311797752808987,0.25895365168539325,1.0621488764044944,0.34673455056179775,0.17556179775280897,0.6408005617977528
2021-06-28,0.3531831187410587,0.9254291845493562,0.17882689556509299,0.549892703862661,0.31294706723891275,0.3084763948497854,0.6214234620886981,0.2145922746781116,0.31741773962804004,0.2369456366237482,0.2592989985693849,1.1310801144492133,0.31741773962804004,0.14753218884120173,0.7153075822603719
2021-06-29,0.40702561606866344,0.8627173384064062,0.1946644250763173,0.49550944564880767,0.3185417864885192,0.3406627438835553,0.6459319559350528,0.17696765916028845,0.37605627571561295,0.230057956908375,0.2212095739503606,1.1237446356678318,0.3450869353625625,0.1946644250763173,0.7388399769942042
